ToxPi Score,FIPS,Name,Source,Socioeconomic Stressors!1!0x88cceeff,Governance!1!0x44aa99ff,Housing Composition & Disability!1!0x117733ff,Minority Status & Language!1!0x332288ff,Housing Type & Transportation!1!0xddcc77ff
0.539279343195073,48111,"TX, Dallam","+36.2863696,-102.5940204",0.382561978846046,0.426565018450185,0.524326770762616,0.714127520919271,0.648815426997245
0.583627052678822,48113,"TX, Dallas","+32.7669866,-096.7784238",0.638983714813364,0.584088560885609,0.45975710945161,0.647592379620939,0.58771349862259
0.657306900735356,48115,"TX, Dawson","+32.7419338,-101.9473224",0.657115675191673,0.568,0.771064343365769,0.692227763356252,0.598126721763085
0.589333908040192,48117,"TX, Deaf Smith","+34.9407663,-102.6075637",0.636577312664391,0.449016088560886,0.508561514671494,0.64436035433174,0.708154269972452
0.526643403644149,48119,"TX, Delta","+33.3859329,-095.6733504",0.495606917007107,0.561654022140221,0.549822735158784,0.48883306843254,0.537300275482094
0.397702883933346,48121,"TX, Denton","+33.2050051,-097.1190460",0.105266103307404,0.755784797047971,0.328505695104473,0.560996391699994,0.237961432506887
0.526107452434594,48123,"TX, DeWitt","+29.0823417,-097.3616556",0.608036263920757,0.174343025830258,0.587463226974428,0.666204387320807,0.594490358126722
0.666148378125334,48125,"TX, Dickens","+33.6146663,-100.7860953",0.618445352286082,0.71792,0.699253224711473,0.518980062940411,0.776143250688705
0.780352584643503,48127,"TX, Dimmit","+28.4235871,-099.7658713",0.751860764452404,0.888701992619926,0.731311759824998,0.685095017890434,0.844793388429752
0.404026403719129,48129,"TX, Donley","+34.9550364,-100.8158457",0.361296099390005,0.0761236900369004,0.382892057026477,0.583732017872288,0.616088154269972
0.81136003905337,48131,"TX, Duval","+27.6811232,-098.4973933",0.849851698472215,0.98224,0.712227502451535,0.70002920370949,0.812451790633609
0.591614225431328,48133,"TX, Eastland","+32.3246454,-098.8365596",0.646538698304326,0.309010184501845,0.57833597344799,0.643580210296416,0.780606060606061
0.660056318244469,48135,"TX, Ector","+31.8653008,-102.5425068",0.579551178017796,0.914684280442804,0.49822735158784,0.657901425802004,0.649917355371901
0.554408220933479,48137,"TX, Edwards","+29.9858774,-100.3073732",0.33185964519559,0.69456,0.443765557818511,0.676346259780017,0.625509641873278
0.481250548434276,48139,"TX, Ellis","+32.3472789,-096.7983357",0.329565168727965,0.665917638376384,0.434562872444746,0.620008715514846,0.356198347107438
0.692857639132283,48141,"TX, El Paso","+31.7664034,-106.2413905",0.6848172813252,0.958975350553505,0.580900656257072,0.739705100363102,0.499889807162534
0.518167761661136,48143,"TX, Erath","+32.2381358,-098.2223769",0.473109855056243,0.77158258302583,0.172965225918383,0.586183899126163,0.586997245179063
0.674785575704344,48145,"TX, Falls","+31.2519298,-096.9341275",0.61531143320835,0.554930774907749,0.483669005053934,0.767344489043146,0.95267217630854
0.624033842347949,48147,"TX, Fannin","+33.5911611,-096.1049882",0.592030891488052,0.70528,0.523949611525986,0.722820554455736,0.576088154269972
0.396557161401267,48149,"TX, Fayette","+29.8778861,-096.9212309",0.311265319827635,0.279890184501845,0.321943124387116,0.559714726499105,0.509972451790634
0.493657417417597,48151,"TX, Fisher","+32.7404728,-100.4031198",0.426660697296995,0.258130774907749,0.531794523647884,0.621067482419929,0.630633608815427
0.595767729958085,48153,"TX, Floyd","+34.0737305,-101.3032742",0.601096871677206,0.59408,0.56475824092932,0.565955878781696,0.652947658402204
0.476767247607647,48155,"TX, Foard","+33.9804040,-099.7774272",0.488891376126252,0.158907158671587,0.637474541751527,0.521097596750575,0.577465564738292
0.440539766040416,48157,"TX, Fort Bend","+29.5266017,-095.7710149",0.263305165370194,0.607983173431734,0.362827185637776,0.642632892539237,0.32595041322314
0.517717948511282,48159,"TX, Franklin","+33.1758457,-095.2190662",0.494991325759696,0.148934317343173,0.68295994568907,0.653109112442157,0.608595041322314
0.528241102416755,48161,"TX, Freestone","+31.7016540,-096.1442374",0.657563377917063,0.166719704797048,0.551180508410651,0.72293200360364,0.542809917355372
0.733490874851417,48163,"TX, Frio","+28.8693343,-099.1087876",0.583244725502267,0.96592,0.602700460134269,0.706939050879501,0.808650137741047
0.639289374297614,48165,"TX, Gaines","+32.7439424,-102.6315615",0.567575130113605,0.803352324723247,0.47054386361922,0.603625690773046,0.751349862258953
0.575668869099677,48167,"TX, Galveston","+29.2287059,-094.8948647",0.577144775868823,0.548712029520295,0.527721203892283,0.719477080018634,0.505289256198347
0.562232503062367,48169,"TX, Garza","+33.1837920,-101.3011341",0.556606413341541,0.501249003690037,0.266198989213246,0.707273398323211,0.779834710743802
0.431034863041965,48171,"TX, Gillespie","+30.3263898,-098.9421064",0.405562706362975,0.258374907749078,0.458248472505091,0.617946906278633,0.41504132231405
0.463784504792789,48173,"TX, Glasscock","+31.8685906,-101.5289710",0.301695674072416,0.97264,0.154333559628875,0.512181664918303,0.378071625344353
0.561833500063929,48175,"TX, Goliad","+28.6607000,-097.4304145",0.603559236666853,0.399168708487085,0.539639435769782,0.640849706172783,0.62595041322314
0.644563637229663,48177,"TX, Gonzales","+29.4687041,-097.4777382",0.55364038278583,0.723799852398524,0.533227728747077,0.660910552795395,0.751239669421488
0.633185105294476,48179,"TX, Gray","+35.4025424,-100.8123736",0.762213889977055,0.344641180811808,0.58595459002791,0.717248097060566,0.755867768595041
0.564077766151846,48181,"TX, Grayson","+33.6245082,-096.6756986",0.491297778275225,0.503127970479705,0.649619069171004,0.666371561042662,0.509972451790634
0.619876883587853,48183,"TX, Gregg","+32.4863971,-094.8162759",0.692204376294141,0.471412250922509,0.576827336501471,0.666984531356131,0.691955922865014
0.713702371406305,48185,"TX, Grimes","+30.5432314,-095.9880820",0.652302870893727,0.743888708487085,0.763596590480501,0.747952337307954,0.660771349862259
0.489414421890022,48187,"TX, Guadalupe","+29.5832081,-097.9490268",0.250489674855896,0.753525904059041,0.469789545145961,0.740429519824474,0.232837465564738
0.644458864714939,48189,"TX, Hale","+34.0684364,-101.8228878",0.739045273938105,0.563413136531365,0.49136305348118,0.68659958138713,0.741873278236915
0.565141452686954,48191,"TX, Hall","+34.4531894,-100.5763434",0.678045777603671,0.0286152029520295,0.726710417138116,0.618727050313957,0.773608815426997
0.487207307003805,48193,"TX, Hamilton","+31.7069819,-098.1117941",0.349823717051878,0.312846051660517,0.612129441050011,0.55793154013265,0.603305785123967
0.494038019900332,48195,"TX, Hansford","+36.2728469,-101.3569304",0.50125916391516,0.315899926199262,0.51625556309874,0.650880129484089,0.485895316804408
0.608237052738385,48197,"TX, Hardeman","+34.2899036,-099.7456973",0.557445855951648,0.43793594095941,0.699554952100777,0.606579093192486,0.739669421487603
0.540146841319593,48199,"TX, Hardin","+30.3296124,-094.3931493",0.456880631260843,0.737085461254613,0.696009655276458,0.425028431257841,0.385730027548209
0.60323366691033,48201,"TX, Harris","+29.8572730,-095.3930371",0.644691924562091,0.77077667896679,0.475145206306102,0.632992541245593,0.492561983471074
0.622266870678389,48203,"TX, Harrison","+32.5479928,-094.3744253",0.663047736303095,0.57796516605166,0.654974730331146,0.685429365334144,0.529917355371901
0.42264786818305,48205,"TX, Hartley","+35.8402444,-102.6100473",0.36476579551178,0.205276162361624,0.210530285886701,0.687212551700599,0.645454545454545
0.645218754992012,48207,"TX, Haskell","+33.1759649,-099.7307727",0.673232973305725,0.534878819188192,0.607980689447084,0.690221678693991,0.719779614325069
0.455372822133956,48209,"TX, Hays","+30.0612247,-098.0292673",0.244893390788517,0.692784944649447,0.301953684845742,0.622962117934287,0.414269972451791
0.555496737444487,48211,"TX, Hemphill","+35.8162369,-100.2848066",0.465275057361912,0.439899040590406,0.508410650976842,0.627865880442036,0.73603305785124
0.613608135007305,48213,"TX, Henderson","+32.2116334,-095.8534183",0.619620571940232,0.663852103321033,0.585501998943954,0.692785009095769,0.506280991735537
0.69386921254819,48215,"TX, Hidalgo","+26.3963839,-098.1809900",0.712910627343444,0.97904,0.546126574639813,0.665814315303145,0.565454545454545
0.632019719787509,48217,"TX, Hill","+31.9822401,-097.1298856",0.724159158318876,0.357299188191882,0.536320434487441,0.658848743559183,0.883471074380165
0.651087681465479,48219,"TX, Hockley","+33.6059320,-102.3433978",0.699479545581734,0.68448,0.587538658821755,0.592425051408754,0.691515151515152
0.462917622768473,48221,"TX, Hood","+32.4301490,-097.8316766",0.303430522133304,0.607794833948339,0.349098589424455,0.6675975016696,0.386666666666667
0.647821496096101,48223,"TX, Hopkins","+33.1489586,-095.5651936",0.629525994739493,0.70432,0.691031153352945,0.64993281172691,0.564297520661157
0.633010964971391,48225,"TX, Houston","+31.3230362,-095.4215995",0.647825843639823,0.498354538745388,0.647431545598552,0.783894687506801,0.587548209366391
0.715337258618573,48227,"TX, Howard","+32.3035834,-101.4385304",0.734680172365549,0.92432,0.559628875311156,0.77436578536106,0.583691460055096
0.737805593316118,48229,"TX, Hudspeth","+31.4508678,-105.3775489",0.731714141809838,0.865085756457565,0.569133288074225,0.722709105307833,0.80038567493113
0.632303975486436,48231,"TX, Hunt","+33.1234378,-096.0838072",0.598298729643517,0.72841889298893,0.45809760881044,0.649487015135297,0.727217630853995
0.555190019508005,48233,"TX, Hutchinson","+35.8370470,-101.3627461",0.620404051709665,0.279981992619926,0.635664177415705,0.639679490119797,0.600220385674931
0.510079286389464,48235,"TX, Irion","+31.3034241,-100.9813037",0.347081537858862,0.98272,0.473410273817606,0.37192291228187,0.375261707988981
0.535557558949861,48237,"TX, Jack","+33.2322769,-098.1719017",0.37567854944317,0.640233210332103,0.331070377913555,0.668711993148634,0.662093663911846
0.68083401652805,48239,"TX, Jackson","+28.9598019,-096.5890800",0.543567071464548,0.805460959409594,0.680470694727314,0.605966122879018,0.76870523415978
0.657645031330289,48241,"TX, Jasper","+30.7529323,-094.0222943",0.719850019586994,0.474865535055351,0.729953986573131,0.621847626455252,0.741707988980716
0.459981804023391,48243,"TX, Jeff Davis","+30.6170874,-104.1878595",0.365773126643909,0.56304,0.354001659500641,0.552080459867722,0.465013774104683
0.668166037597605,48245,"TX, Jefferson","+29.8539997,-094.1493306",0.753539649672617,0.578739188191882,0.634985290789771,0.718083965669842,0.655482093663912
0.80127610665252,48247,"TX, Jim Hogg","+27.0412118,-098.7001270",0.727516928759304,0.89024,1,0.665758590729193,0.722865013774105
0.736898578711432,48249,"TX, Jim Wells","+27.7335158,-098.0908142",0.771615647210252,0.87056,0.601644414271705,0.615383575876855,0.825289256198347
0.521145141608513,48251,"TX, Johnson","+32.3795112,-097.3648234",0.352006267838156,0.762605461254613,0.522893565663423,0.615327851302903,0.352892561983471
0.582458958528981,48253,"TX, Jones","+32.7437089,-099.8744297",0.467569533829537,0.313184944649447,0.838198687485856,0.693286530261334,0.600055096418733
0.600931917081562,48255,"TX, Karnes","+28.9076175,-097.8607669",0.512507694890593,0.57385741697417,0.516406426793392,0.732962426914946,0.668925619834711
0.608429023969032,48257,"TX, Kaufman","+32.5989440,-096.2883777",0.569142089652471,0.780819778597786,0.521912951648186,0.650545782040379,0.519724517906336
0.447771095726735,48259,"TX, Kendall","+29.9445241,-098.7110939",0.22872012983379,0.423386568265683,0.530512182243343,0.656842658896921,0.399393939393939
0.567091736907574,48261,"TX, Kenedy","+26.8902316,-097.5912328",0.42039285914153,0.50192,0.64411254431621,0.535920333421728,0.733112947658402
0.508419794791649,48263,"TX, Kent","+33.1847797,-100.7697199",0.344451284347193,0.50096,0.553368031983103,0.48849872098883,0.654820936639118
0.572284386336963,48265,"TX, Kerr","+30.0539275,-099.3519680",0.479769433096424,0.43429520295203,0.65934977747605,0.733296774358656,0.554710743801653
0.580442141497172,48267,"TX, Kimble","+30.4794715,-099.7463955",0.43130561307292,0.319331070110701,0.816625179150637,0.69412239887061,0.640826446280992
0.496421578024408,48269,"TX, King","+33.6141593,-100.2505476",0.37819687727349,1,0.35551029644716,0.445590799046019,0.302809917355372
0.685068497422746,48271,"TX, Kinney","+29.3470865,-100.4177003",0.649504728860037,0.823993210332103,0.38560760353021,0.869487633096615,0.696749311294766
0.656474724776599,48273,"TX, Kleberg","+27.4387348,-097.6606203",0.748502994011976,0.530179188191882,0.502753262427397,0.629147545642925,0.871790633608815
0.599668785249573,48275,"TX, Knox","+33.6166569,-099.7471116",0.532990094577201,0.53456,0.69057856226899,0.584567886481564,0.65564738292011
0.619576535978723,48277,"TX, Lamar","+33.6672628,-095.5703477",0.659689965862667,0.450043099630996,0.760956475824093,0.602399750146108,0.624793388429752
0.660357717013391,48279,"TX, Lamb","+34.0688615,-102.3480182",0.642117633891096,0.60912,0.646073772346685,0.620510236680412,0.78396694214876
0.495719038653699,48281,"TX, Lampasas","+31.1967308,-098.2408885",0.441378924394202,0.320771365313653,0.558421965753941,0.693119356539479,0.464903581267218
0.648001150591337,48283,"TX, La Salle","+28.3510976,-099.0967743",0.456712742738822,0.67608442804428,0.446405672474919,0.763778116310237,0.89702479338843
0.573113481258999,48285,"TX, Lavaca","+29.3825778,-096.9236334",0.381722536235939,0.546275129151292,0.645621181262729,0.574593187744209,0.717355371900826
0.463588638567263,48287,"TX, Lee","+30.3211046,-096.9763650",0.310425877217528,0.626967970479705,0.302557139624349,0.573088624247513,0.504903581267218
0.586886776726883,48289,"TX, Leon","+31.3004925,-095.9956219",0.598858358050255,0.57792,0.542053254884212,0.654335053069095,0.561267217630854
0.646897173538248,48291,"TX, Liberty","+30.1621885,-094.8226815",0.705299681011808,0.560168856088561,0.681451308742551,0.713681724327657,0.573884297520661
0.639266130665628,48293,"TX, Limestone","+31.5475427,-096.5936230",0.712350998936706,0.567085756457565,0.466847703100249,0.787070988222048,0.66297520661157
0.563690387768383,48295,"TX, Lipscomb","+36.2801998,-100.2726827",0.434551457832,0.425866568265683,0.73108546428302,0.639345142676087,0.587603305785124
0.638742299300721,48297,"TX, Live Oak","+28.3515349,-098.1269608",0.593429962504897,0.784154981549816,0.529607000075432,0.723489249343156,0.563030303030303
0.497117202430951,48299,"TX, Llano","+30.7075845,-098.6846901",0.483183166377525,0.569732546125461,0.606622916195218,0.500758127258204,0.325289256198347
0.616813870212682,48301,"TX, Loving","+31.8449361,-103.5612293",0.474229111869719,1,0.542958437052123,0.462363895805482,0.604517906336088
0.557931943921903,48303,"TX, Lubbock","+33.6114688,-101.8199438",0.516089316693715,0.606214022140222,0.487968620351512,0.623575088247755,0.555812672176309
0.632482453194967,48305,"TX, Lynn","+33.1784124,-101.8184933",0.542000111925681,0.57936,0.718865505016218,0.647035133881422,0.675151515151515
0.621787600612263,48307,"TX, McCulloch","+31.2054766,-099.3598557",0.311713022553025,0.8056,0.844610394508561,0.650099985448765,0.496914600550964
0.599245656842956,48309,"TX, McLennan","+31.5494930,-097.2014721",0.518719570205384,0.601073357933579,0.589047295768273,0.658793018985231,0.628595041322314
0.543519118805559,48311,"TX, McMullen","+28.3849219,-098.5788529",0.398231574234708,0.509225092250923,0.75152749490835,0.505829063487809,0.552782369146005
0.641869881657282,48313,"TX, Madison","+30.9668782,-095.9303719",0.452347641166266,0.630510405904059,0.805084106509768,0.734299816689787,0.587107438016529
0.558683643656603,48315,"TX, Marion","+32.7977571,-094.3576733",0.550114723823381,0.56816,0.404540997209022,0.660464756203782,0.610137741046832
0.529045113684874,48317,"TX, Martin","+32.3098298,-101.9618363",0.303766299177346,0.93264,0.3867390812401,0.544724816106097,0.477355371900826
0.406437164593057,48319,"TX, Mason","+30.7032322,-099.2376082",0.396272874811125,0.259942435424354,0.456060948932639,0.630763558287525,0.289146005509642
0.702032239544661,48321,"TX, Matagorda","+28.7833407,-095.9977554",0.7253903408137,0.587603837638376,0.661009278117221,0.708499338950149,0.827658402203857
0.710045707812346,48323,"TX, Maverick","+28.7452172,-100.3113679",0.728468297050758,0.988,0.602700460134269,0.666817357634276,0.564242424242424
0.630529004873792,48325,"TX, Medina","+29.3536614,-099.1110846",0.417538754267167,0.860024501845019,0.40363581504111,0.798828873325857,0.672617079889807
0.476531321901776,48327,"TX, Menard","+30.8837069,-099.8549364",0.368683194358946,0.0427716605166052,0.440597420230821,0.777932158093969,0.75267217630854
0.537849493361474,48329,"TX, Midland","+31.8708957,-102.0243264",0.27740780121999,0.725590848708487,0.497246737572603,0.606467644044583,0.582534435261708
0.547873293816823,48331,"TX, Milam","+30.7912420,-096.9843946",0.543343220101852,0.329217121771218,0.664705438636192,0.658960192707086,0.543140495867769
0.659667532289947,48333,"TX, Mills","+31.4948885,-098.5946231",0.421847892999049,0.782370184501845,0.846194463302406,0.672222641307591,0.575702479338843
0.62025228847788,48335,"TX, Mitchell","+32.3037809,-100.9245797",0.418713973921316,0.797379483394834,0.54748434789168,0.643468761148513,0.694214876033058
0.542112045311799,48337,"TX, Montague","+33.6762888,-097.7247469",0.470535564385248,0.440327970479705,0.670890850116919,0.633048265819545,0.495757575757576
0.494852405980163,48339,"TX, Montgomery","+30.3023644,-095.5035226",0.274385807823605,0.682689594095941,0.421814890246662,0.63388413442882,0.461487603305785
0.567822153390016,48341,"TX, Moore","+35.8356759,-101.8905018",0.655828529856176,0.539867749077491,0.386286490156144,0.618615601166054,0.638512396694215
0.660551179648425,48343,"TX, Morris","+33.1164660,-094.7312653",0.517432424869886,0.52032,0.801312514143471,0.692506386226011,0.771184573002755
0.524633255448559,48345,"TX, Motley","+34.0583832,-100.7936960",0.437853265431753,0.112609003690037,0.83088179829524,0.560940667126042,0.680881542699725
0.635038421082858,48347,"TX, Nacogdoches","+31.6205598,-094.6202497",0.729139851138844,0.527055055350554,0.602625028286943,0.615104953007097,0.701267217630854
0.691390754120477,48349,"TX, Navarro","+32.0484498,-096.4769075",0.738989311097431,0.568822730627306,0.707173568680697,0.681417196009622,0.760550964187328
0.629579563722907,48351,"TX, Newton","+30.7867182,-093.7392500",0.78028988751469,0.728198966789668,0.555932714792185,0.507277902410553,0.576198347107438
0.644576703725006,48353,"TX, Nolan","+32.3123380,-100.4181079",0.550786277911467,0.35570332103321,0.685298332956174,0.669993658349523,0.961101928374656
0.646028984540954,48355,"TX, Nueces","+27.7394061,-097.5216428",0.588952935250993,0.822074391143912,0.535490684166855,0.755252256495627,0.528374655647383
0.486173546496926,48357,"TX, Ochiltree","+36.2787442,-100.8158636",0.506799485141866,0.527407822878229,0.280832767594478,0.586351072848018,0.529476584022039
0.504464662007739,48359,"TX, Oldham","+35.4019206,-102.5976203",0.391627959035201,0.502911881918819,0.32503583012748,0.579496950251959,0.723250688705234
0.621433492598538,48361,"TX, Orange","+30.1209180,-093.8933577",0.507359113548604,0.70312442804428,0.753488722938825,0.492120818295691,0.651074380165289
0.592631253245426,48363,"TX, Palo Pinto","+32.7522101,-098.3179744",0.589064860932341,0.398725904059041,0.706117522818134,0.68693392883084,0.582314049586777
0.632748852283424,48365,"TX, Panola","+32.1639784,-094.3051563",0.627455369634563,0.656763394833948,0.785396394357698,0.621401829863639,0.472727272727273
0.471874704561851,48367,"TX, Parker","+32.7770964,-097.8059049",0.288656332195422,0.720905682656827,0.455759221543336,0.609699669333781,0.28435261707989
0.60093742573733,48369,"TX, Parmer","+34.5321628,-102.7848533",0.464995243158543,0.637279704797048,0.490080712076639,0.618336978296295,0.793994490358127
0.653191326873921,48371,"TX, Pecos","+30.7708943,-102.7198600",0.577928255638256,0.776640590405904,0.457192426642528,0.720145774906054,0.73404958677686
0.683028060974738,48373,"TX, Polk","+30.7845525,-094.8373376",0.728412334210085,0.652849594095941,0.655502753262427,0.783058818897526,0.595316804407714
0.734753776464046,48375,"TX, Potter","+35.3986751,-101.8938040",0.741731490290447,0.8072,0.518216791129215,0.899402970046576,0.707217630853995
0.761724511671086,48377,"TX, Presidio","+30.0058912,-104.2616192",0.722312384576641,0.9125963099631,0.735686806969903,0.669046340592344,0.768980716253444
0.535178257163784,48379,"TX, Rains","+32.8705795,-095.7954400",0.414852537914825,0.610204575645757,0.554499509692992,0.616665241077744,0.479669421487603
0.506389309165031,48381,"TX, Randall","+34.9625290,-101.8955472",0.194862611226146,0.841969889298893,0.451610469940409,0.636781812274309,0.406721763085399
0.525305673886772,48383,"TX, Reagan","+31.3728949,-101.5139014",0.468017236554928,0.5984,0.405069020140303,0.541102718799237,0.613939393939394
0.541739956173536,48385,"TX, Real","+29.8230304,-099.8053030",0.487044602384017,0.344969741697417,0.822282567700083,0.591923530243189,0.462479338842975
0.568029493569224,48387,"TX, Red River","+33.6196255,-095.0484293",0.620515977391012,0.6416,0.534208342762314,0.474511852926953,0.56931129476584
0.612290700450343,48389,"TX, Reeves","+31.3083660,-103.7127060",0.55039453802675,0.97472,0.184129139322622,0.71507483867645,0.637134986225895
0.667958100963364,48391,"TX, Refugio","+28.3124958,-097.1604793",0.59863450668756,0.614300811808118,0.73070830504639,0.70264825868522,0.693498622589532
0.459147007783502,48393,"TX, Roberts","+35.8362157,-100.8075549",0.217303710336337,0.52368,0.884664705438636,0.424081113500662,0.246005509641873
0.627730123414454,48395,"TX, Robertson","+31.0254810,-096.5149408",0.614807767642286,0.51808295202952,0.604963415554047,0.606801991488293,0.793994490358127
0.367042215362227,48397,"TX, Rockwall","+32.8892161,-096.4075009",0.16038950137109,0.637396605166052,0.297503205853511,0.622070524751059,0.117851239669421
0.540647659860575,48399,"TX, Runnels","+31.8333106,-099.9678560",0.392019698919917,0.60672,0.66176359659048,0.627252910128568,0.415482093663912
0.628841064974478,48401,"TX, Rusk","+32.1094232,-094.7563823",0.642677262297834,0.505267896678967,0.746775288526816,0.693286530261334,0.556198347107438
0.615416599409317,48403,"TX, Sabine","+31.3432997,-093.8519129",0.598522581006212,0.7872,0.697593724070302,0.437733634118829,0.55603305785124
0.574971846202761,48405,"TX, San Augustine","+31.3824492,-094.1631796",0.671106385360121,0.353483394833948,0.660556687033265,0.59131055992972,0.598402203856749
0.628935248263767,48407,"TX, San Jacinto","+30.5742178,-095.1628522",0.714085846997594,0.715251070110701,0.526589726182394,0.686711030535033,0.502038567493113
0.64634888023723,48409,"TX, San Patricio","+28.0117816,-097.5171652",0.597962952599474,0.659213284132841,0.64652636343064,0.746113426367548,0.581928374655647
0.546214463136054,48411,"TX, San Saba","+31.1551375,-098.8192922",0.46141362135542,0.318342435424354,0.524930225541223,0.736083003056241,0.69030303030303
0.499264474621252,48413,"TX, Schleicher","+30.8962331,-100.5272161",0.575857630533326,0.446607232472325,0.266274421060572,0.514800719894033,0.692782369146006
0.618352589766623,48415,"TX, Scurry","+32.7444622,-100.9133987",0.540097375342772,0.413637195571956,0.607377234668477,0.68921863636286,0.841432506887052
0.505499342727772,48417,"TX, Shackelford","+32.7437882,-099.3470453",0.545693659410152,0.0781225092250922,0.575695858791582,0.62374226196961,0.704242424242424
0.647076731198168,48419,"TX, Shelby","+31.7901368,-094.1425654",0.821534501091275,0.630908634686347,0.649241909934374,0.509896957386283,0.623801652892562
0.562070221933256,48421,"TX, Sherman","+36.2776278,-101.8947164",0.409815882254183,0.582032177121771,0.45530663045938,0.643747384018271,0.719449035812672
0.537179072876028,48423,"TX, Smith","+32.3770925,-095.2696296",0.532990094577201,0.427961623616236,0.509768424228709,0.636001668238985,0.579173553719008
0.472159909207149,48425,"TX, Somervell","+32.2179420,-097.7692109",0.538754267166602,0.159687970479705,0.687561288375952,0.421517783098884,0.553278236914601
0.711196144705168,48427,"TX, Starr","+26.5463354,-098.7158034",0.793105378028989,0.99088,0.635060722637097,0.621011757845977,0.515922865013774
0.65935841470927,48429,"TX, Stephens","+32.7315311,-098.8400811",0.649224914656668,0.66288,0.702421362299163,0.654056430199336,0.628209366391185
0.474609079566899,48431,"TX, Sterling","+31.8357739,-101.0549111",0.226257764844144,0.56832,0.602172437202987,0.412769024988467,0.563526170798898
0.511879569136874,48433,"TX, Stonewall","+33.1795797,-100.2538069",0.27903072359953,0.51632,0.503130421664026,0.53926380785883,0.721652892561983
0.567457003833577,48435,"TX, Sutton","+30.5178648,-100.5053952",0.398231574234708,0.462542878228782,0.490382439465942,0.703428402720544,0.782699724517906
0.611561587616159,48437,"TX, Swisher","+34.5304596,-101.7328522",0.586602495942694,0.57808,0.423700686429811,0.692840733669721,0.776584022038568
0.511805929389512,48439,"TX, Tarrant","+32.7720400,-097.2912913",0.417482791426493,0.607635719557196,0.481481481481481,0.666148662746855,0.386280991735537
0.616136599323858,48441,"TX, Taylor","+32.2956844,-099.8932198",0.606133527337848,0.550615498154982,0.560458625631742,0.736918871665517,0.626556473829201
0.493882343531506,48443,"TX, Terrell","+30.2323316,-102.0725386",0.580390620627903,0.556,0.32744964924191,0.531852439523254,0.473719008264463
0.694108960893476,48445,"TX, Terry","+33.1712290,-102.3392840",0.477027253903408,0.790349815498155,0.650750546880893,0.684593496724869,0.867823691460055
0.466023512327487,48447,"TX, Throckmorton","+33.1707121,-099.2061367",0.422071744361744,0.109179040590406,0.742551105076563,0.458574624776766,0.597741046831956
0.661736031607594,48449,"TX, Titus","+33.2145990,-094.9667825",0.731266439084448,0.62304,0.575318699554952,0.598944826561103,0.780110192837466
0.619393321396966,48451,"TX, Tom Green","+31.4015829,-100.4613549",0.431809278638984,0.758130184501845,0.479143094214377,0.746782121254968,0.681101928374656
0.398164235312206,48453,"TX, Travis","+30.2395128,-097.6912697",0.18445352286082,0.657154538745387,0.155087878102135,0.601508156962881,0.392617079889807
0.623765235223413,48455,"TX, Trinity","+31.0874829,-095.1532906",0.698640102971627,0.62704,0.621407558271102,0.634162757298579,0.537575757575758
0.605335534296227,48457,"TX, Tyler","+30.7695792,-094.3794486",0.708657451452236,0.416377564575646,0.712981820924794,0.639735214693749,0.548925619834711
0.572050235760402,48459,"TX, Upshur","+32.7358779,-094.9416491",0.705747383737199,0.562257121771218,0.463151542581278,0.600059318040137,0.529035812672176
0.495012751179209,48461,"TX, Upton","+31.3538489,-102.0420128",0.408752588281381,0.297491070110701,0.421739458399336,0.675510391170741,0.671570247933884
0.733680849063644,48463,"TX, Uvalde","+29.3503398,-099.7610739",0.694610778443114,0.83312,0.636795655125594,0.767734561060808,0.736143250688705
0.73651994044147,48465,"TX, Val Verde","+29.8849608,-101.1466458",0.706698752028653,0.887153357933579,0.550878781021347,0.791863301581895,0.746005509641873
0.631062138470013,48467,"TX, Van Zandt","+32.5589476,-095.8363905",0.588505232525603,0.730050479704797,0.770083729350532,0.609866843055637,0.456804407713499
0.641419201045657,48469,"TX, Victoria","+28.7963699,-096.9711977",0.568470535564385,0.70656442804428,0.675567624651128,0.66007468418612,0.596418732782369
0.562891602128079,48471,"TX, Walker","+30.7430899,-095.5698884",0.538194638759863,0.755938302583026,0.10462397224108,0.736417350499951,0.679283746556474
0.56432141534029,48473,"TX, Waller","+30.0135781,-095.9821022",0.505008674240305,0.776876752767528,0.358527570340198,0.57364586998703,0.607548209366391
0.579084614368146,48475,"TX, Ward","+31.5130687,-103.1051127",0.407633331467905,0.686995129151292,0.372859621332126,0.668210471983068,0.759724517906336
0.516556962475459,48477,"TX, Washington","+30.2150752,-096.4102717",0.526218590855672,0.250745387453875,0.504714490457871,0.639177968954232,0.661928374655647
0.697187499679331,48479,"TX, Webb","+27.7705836,-099.3266413",0.686664055067435,0.99184,0.515048653541525,0.671944018437832,0.620440771349862
0.65261458364362,48481,"TX, Wharton","+29.2784805,-096.2296745",0.641334154121663,0.60999409594096,0.642302179980388,0.596660119029083,0.772782369146006
0.569773474478779,48483,"TX, Wheeler","+35.3925926,-100.2531067",0.459398959091164,0.57568,0.627894697141133,0.628868922773167,0.55702479338843
0.633364706999811,48485,"TX, Wichita","+33.9911025,-098.7168508",0.591695114444009,0.452983025830258,0.623444218148902,0.782613022305912,0.716088154269972
0.615126458750383,48487,"TX, Wilbarger","+34.0849199,-099.2424397",0.64866528624993,0.242917490774908,0.827487365165573,0.656396862305308,0.700165289256198
