ToxPi Score,FIPS,Name,Source,Baseline.Health!1!0x88cceeff,Baseline.SocialEconomic!1!0x44aa99ff,Baseline.Infrastructure!1!0x117733ff,Baseline.Environment!1!0x332288ff
0.525666836451498,48137,"TX, Edwards","+29.9858774,-100.3073732",0.552508148204591,0.575681290249693,0.723575523837838,0.250902383513871
0.560373160393539,48139,"TX, Ellis","+32.3472789,-096.7983357",0.475628242805469,0.440994328055062,0.692516974638152,0.632353096075473
0.654615416205538,48141,"TX, El Paso","+31.7664034,-106.2413905",0.552900653974411,0.804226886551834,0.50309592452005,0.758238199775858
0.506772403884863,48143,"TX, Erath","+32.2381358,-098.2223769",0.424479054487981,0.485404880386632,0.618313197091403,0.498892483573437
0.620990609865546,48145,"TX, Falls","+31.2519298,-096.9341275",0.705488417264955,0.742079697105664,0.657357360320263,0.379036964771303
0.529098944567575,48147,"TX, Fannin","+33.5911611,-096.1049882",0.60131739425446,0.61544483249463,0.578968057643633,0.320665493877579
0.432699199922327,48149,"TX, Fayette","+29.8778861,-096.9212309",0.55196103483438,0.261131796527303,0.568732515259003,0.348971453068623
0.489969089843626,48151,"TX, Fisher","+32.7404728,-100.4031198",0.683099379199985,0.438914656986155,0.401967967208038,0.435894355980323
0.540988255825228,48153,"TX, Floyd","+34.0737305,-101.3032742",0.628455029262955,0.670505835401475,0.506107355133291,0.358884803503193
0.449409626731063,48155,"TX, Foard","+33.9804040,-099.7774272",0.579887323713716,0.422983188471433,0.415131110964337,0.379636883774767
0.398885658970665,48157,"TX, Fort Bend","+29.5266017,-095.7710149",0.280985695391528,0.398755462680523,0.370101986483687,0.545699491326922
0.49049353363145,48159,"TX, Franklin","+33.1758457,-095.2190662",0.56312650085267,0.506487069363123,0.544567460842621,0.347793103467387
0.552301739457345,48161,"TX, Freestone","+31.7016540,-096.1442374",0.666635601019202,0.497369632709199,0.659065455072455,0.386136269028525
0.565135715003418,48163,"TX, Frio","+28.8693343,-099.1087876",0.580607529860289,0.882038382793184,0.579776660409443,0.218120286950756
0.572972917914694,48165,"TX, Gaines","+32.7439424,-102.6315615",0.524328377300259,0.721018270347131,0.516424233125199,0.530120790886185
0.539920541306221,48167,"TX, Galveston","+29.2287059,-094.8948647",0.546164156215205,0.533298521620317,0.460807979358139,0.619411508031221
0.525151905038441,48169,"TX, Garza","+33.1837920,-101.3011341",0.633736107085697,0.611486190206623,0.524632176062298,0.330753146799147
0.370395571062087,48171,"TX, Gillespie","+30.3263898,-098.9421064",0.433691245751461,0.303733239912247,0.433281736369609,0.31087606221503
0.521953329420477,48173,"TX, Glasscock","+31.8685906,-101.5289710",0.435189847568915,0.466918026083692,0.591321250991741,0.594384193037561
0.494779214886509,48175,"TX, Goliad","+28.6607000,-097.4304145",0.555979717868143,0.503022771114044,0.586949181468347,0.333165189095501
0.58268873179893,48177,"TX, Gonzales","+29.4687041,-097.4777382",0.632971168675201,0.724617013514853,0.657923197296398,0.315243547709268
0.586131412076595,48179,"TX, Gray","+35.4025424,-100.8123736",0.777315617143989,0.637225716410452,0.424355092192072,0.505629222559869
0.5690945232742,48181,"TX, Grayson","+33.6245082,-096.6756986",0.624448284129527,0.528903144613096,0.597065367221697,0.52596129713248
0.606702058736473,48183,"TX, Gregg","+32.4863971,-094.8162759",0.674697436924376,0.622199952865864,0.517483988033809,0.612426857121841
0.612234964203833,48185,"TX, Grimes","+30.5432314,-095.9880820",0.656426516649934,0.724741066988706,0.651370383741036,0.416401889435655
0.458351185285887,48187,"TX, Guadalupe","+29.5832081,-097.9490268",0.370836005361917,0.416604563525782,0.530062653471737,0.515901518784111
0.625293534578104,48189,"TX, Hale","+34.0684364,-101.8228878",0.578036930479493,0.725657075372634,0.626175673746257,0.571304458714031
0.689317255948558,48191,"TX, Hall","+34.4531894,-100.5763434",0.818549143316019,0.615220359988803,0.797254865754859,0.52624465473455
0.525310039380238,48193,"TX, Hamilton","+31.7069819,-098.1117941",0.688765342926183,0.46481977736394,0.552977677045313,0.394677360185516
0.467732231021734,48195,"TX, Hansford","+36.2728469,-101.3569304",0.624123420146414,0.513254513039423,0.400885555515129,0.332665435385971
0.659130979122587,48197,"TX, Hardeman","+34.2899036,-099.7456973",0.676514814946081,0.657009883504605,0.720503873417613,0.582495344622048
0.512857930522051,48199,"TX, Hardin","+30.3296124,-094.3931493",0.507127150106548,0.46507914548832,0.618509236404181,0.460716190089155
0.590417564647047,48201,"TX, Harris","+29.8572730,-095.3930371",0.452325781152549,0.624995832000741,0.48729333694458,0.797055308490316
0.645327031411244,48203,"TX, Harrison","+32.5479928,-094.3744253",0.654443122203826,0.589781449140499,0.774526048180192,0.562557506120457
0.414194421183075,48205,"TX, Hartley","+35.8402444,-102.6100473",0.290020495240641,0.383105168528193,0.494428683244453,0.489223337719014
0.685161849361265,48207,"TX, Haskell","+33.1759649,-099.7307727",0.757991828069822,0.758944388167959,0.747581287396665,0.476129893810612
0.416383729480329,48209,"TX, Hays","+30.0612247,-098.0292673",0.361191402776751,0.396800434205659,0.505559062145509,0.401984018793398
0.548535092307522,48211,"TX, Hemphill","+35.8162369,-100.2848066",0.455758486367575,0.610406943264926,0.637092754017567,0.490882185580019
0.589532223542292,48213,"TX, Henderson","+32.2116334,-095.8534183",0.764848188460579,0.552499448591212,0.638596341846966,0.402184915270409
0.609914977171299,48215,"TX, Hidalgo","+26.3963839,-098.1809900",0.522734199739666,0.824536514547887,0.64935222967108,0.443036964726565
0.602559327655649,48217,"TX, Hill","+31.9822401,-097.1298856",0.637564487324665,0.637941454496496,0.576437934293001,0.558293434508433
0.548423790223849,48219,"TX, Hockley","+33.6059320,-102.3433978",0.572075613634732,0.675475226966818,0.43209044798605,0.514053872307797
0.518523724729178,48221,"TX, Hood","+32.4301490,-097.8316766",0.542155199763282,0.352799373394861,0.590638355119282,0.588501970639288
0.595885380502612,48223,"TX, Hopkins","+33.1489586,-095.5651936",0.65783932464513,0.606196108325963,0.666695741081468,0.452810347957889
0.640945825813194,48225,"TX, Houston","+31.3230362,-095.4215995",0.779855844835476,0.644600207789399,0.762144654436907,0.377182596190993
0.695648825004187,48227,"TX, Howard","+32.3035834,-101.4385304",0.685489895737467,0.730599989250831,0.70312781210819,0.66337760292026
0.742149165593067,48229,"TX, Hudspeth","+31.4508678,-105.3775489",0.697540500270209,0.877991724533917,0.859728169950357,0.533336267617786
0.569200918182956,48231,"TX, Hunt","+33.1234378,-096.0838072",0.620482148317124,0.615340462901801,0.612693162748044,0.428287898764855
0.573050978826782,48233,"TX, Hutchinson","+35.8370470,-101.3627461",0.617681219763809,0.559107475889127,0.475557548039602,0.639857671614588
0.476719034374226,48235,"TX, Irion","+31.3034241,-100.9813037",0.496904282470095,0.531719895332062,0.451535983537153,0.426715976157596
0.536727471083979,48237,"TX, Jack","+33.2322769,-098.1719017",0.619910686918545,0.532053383281074,0.634651247833626,0.360294566302672
0.548585011077759,48239,"TX, Jackson","+28.9598019,-096.5890800",0.502909598356162,0.661051979250932,0.684301368997769,0.346077097706172
0.628039700398774,48241,"TX, Jasper","+30.7529323,-094.0222943",0.753189496458446,0.673575465924646,0.64437157135853,0.441022267853474
0.48951576268424,48243,"TX, Jeff Davis","+30.6170874,-104.1878595",0.487317198616657,0.441274059782479,0.576683864019445,0.452787928318379
0.672151821615079,48245,"TX, Jefferson","+29.8539997,-094.1493306",0.72561278893321,0.672977156697947,0.583266719301127,0.706750621528031
0.540643331914907,48247,"TX, Jim Hogg","+27.0412118,-098.7001270",0.578471496401385,0.943198259672183,0.508147636771807,0.132755934814254
0.560066284909318,48249,"TX, Jim Wells","+27.7335158,-098.0908142",0.544404736140012,0.795195662040538,0.647160701158883,0.253504040297837
0.557209150812583,48251,"TX, Johnson","+32.3795112,-097.3648234",0.539410735378138,0.494023985711437,0.590105759092472,0.605296123068285
0.557675395849623,48253,"TX, Jones","+32.7437089,-099.8744297",0.673392417551141,0.548159493525375,0.522254628807066,0.486895043514909
0.527121616217252,48255,"TX, Karnes","+28.9076175,-097.8607669",0.529773319933796,0.646570265215909,0.612395730599305,0.319747149119999
0.586598289093849,48257,"TX, Kaufman","+32.5989440,-096.2883777",0.574640247445536,0.617367693267215,0.596334463721744,0.558050751940903
0.359097334877897,48259,"TX, Kendall","+29.9445241,-098.7110939",0.241162062885806,0.329474321372842,0.48095535239644,0.384797602856501
0.579211556084712,48261,"TX, Kenedy","+26.8902316,-097.5912328",0.639031362091535,0.642054561891984,0.782748999713852,0.253011300641476
0.492252127708806,48263,"TX, Kent","+33.1847797,-100.7697199",0.546023496947309,0.480201639962068,0.519117006837598,0.42366636708825
0.45232585817903,48265,"TX, Kerr","+30.0539275,-099.3519680",0.519351926106044,0.5187779293972,0.458506047311178,0.312667529901699
0.54700950079743,48267,"TX, Kimble","+30.4794715,-099.7463955",0.627656287491764,0.537751446909202,0.609616536605505,0.41301373218325
0.519229071949245,48269,"TX, King","+33.6141593,-100.2505476",0.480806188724759,0.512688569797544,0.629145071547648,0.45427645772703
0.595353306100671,48271,"TX, Kinney","+29.3470865,-100.4177003",0.662216490164265,0.738934403236916,0.690507841357908,0.289754489643596
0.51473997244695,48273,"TX, Kleberg","+27.4387348,-097.6606203",0.471160380596023,0.698288763643012,0.528494198399331,0.361016547149432
0.580133309846952,48275,"TX, Knox","+33.6166569,-099.7471116",0.586947767595722,0.659002420915558,0.623556003203615,0.451027047672914
0.641501180162103,48277,"TX, Lamar","+33.6672628,-095.5703477",0.68119357068313,0.634294941377177,0.771879468519066,0.47863674006904
0.63980514142425,48279,"TX, Lamb","+34.0688615,-102.3480182",0.721205812081452,0.750837545193168,0.521126844979894,0.566050363442486
0.445564094396061,48281,"TX, Lampasas","+31.1967308,-098.2408885",0.48691667006968,0.434941370663965,0.470114109866731,0.390284226983869
0.491029476571495,48283,"TX, La Salle","+28.3510976,-099.0967743",0.488266191222379,0.708163848639945,0.641639190103533,0.126048676320123
0.445854833166937,48285,"TX, Lavaca","+29.3825778,-096.9236334",0.596100543396825,0.586644930400023,0.375853292738367,0.224820566132531
0.481870361581959,48287,"TX, Lee","+30.3211046,-096.9763650",0.513562265010063,0.433770680534263,0.607957465672052,0.372191035111459
0.492535075221095,48289,"TX, Leon","+31.3004925,-095.9956219",0.657047366486683,0.570630834088616,0.487288733594136,0.255173366714944
0.597145627804035,48291,"TX, Liberty","+30.1621885,-094.8226815",0.70653806920054,0.654695164352752,0.607514028196102,0.419835249466747
0.575224164732065,48293,"TX, Limestone","+31.5475427,-096.5936230",0.752374575588326,0.646633662115222,0.486034199531926,0.415854221692785
0.500432600482016,48295,"TX, Lipscomb","+36.2801998,-100.2726827",0.460591779033559,0.517445428469689,0.564065284899975,0.459627909524841
0.57657400348056,48297,"TX, Live Oak","+28.3515349,-098.1269608",0.639023555297901,0.620850732041376,0.615646505912886,0.430775220670078
0.470342978103679,48299,"TX, Llano","+30.7075845,-098.6846901",0.596820351159597,0.366626183771244,0.560880012076716,0.357045365407161
0.560279370258389,48301,"TX, Loving","+31.8449361,-103.5612293",0.606063297165464,0.707954298842475,0.508122322188402,0.418977562837215
0.58649752252959,48303,"TX, Lubbock","+33.6114688,-101.8199438",0.544386949067376,0.554643674067266,0.494493053670855,0.752466413312862
0.637135222598238,48305,"TX, Lynn","+33.1784124,-101.8184933",0.721552903446977,0.666427161770033,0.609747842520429,0.550812982655512
0.555991464454826,48307,"TX, McCulloch","+31.2054766,-099.3598557",0.565398010650744,0.678632444275608,0.601099253694634,0.378836149198317
0.572599773240596,48309,"TX, McLennan","+31.5494930,-097.2014721",0.620359362961409,0.602843916798263,0.517220078642601,0.549975734560111
0.523212089674298,48311,"TX, McMullen","+28.3849219,-098.5788529",0.560721364100136,0.594794853280213,0.603255458682498,0.334076682634344
0.550807877925187,48313,"TX, Madison","+30.9668782,-095.9303719",0.627149661183329,0.636063214833891,0.579748694432716,0.36026994125081
0.613574791367688,48315,"TX, Marion","+32.7977571,-094.3576733",0.786263952919815,0.530172160675906,0.748901183070249,0.38896186880478
0.567800129791157,48317,"TX, Martin","+32.3098298,-101.9618363",0.474262347282156,0.577897758934493,0.590416522125176,0.6286238908228
0.398709992911736,48319,"TX, Mason","+30.7032322,-099.2376082",0.52222570002586,0.354578166188725,0.354412089672196,0.363624015760163
0.587132565917704,48321,"TX, Matagorda","+28.7833407,-095.9977554",0.660174528293954,0.740827997929048,0.567462577956021,0.380065159491795
0.5696006578041,48323,"TX, Maverick","+28.7452172,-100.3113679",0.569593473128154,0.855366143749247,0.545580173910923,0.307862840428077
0.509793576715888,48325,"TX, Medina","+29.3536614,-099.1110846",0.452388684894561,0.637051540550413,0.598616973372966,0.351117108045613
0.434679683762159,48327,"TX, Menard","+30.8837069,-099.8549364",0.49010636265785,0.415208698695584,0.49105033627891,0.34235333741629
0.521623598671396,48329,"TX, Midland","+31.8708957,-102.0243264",0.409192313389584,0.493579597799193,0.44456807398203,0.739154409514777
0.585769807125745,48331,"TX, Milam","+30.7912420,-096.9843946",0.69739070896271,0.570748489846938,0.669083286742782,0.405856742950551
0.565797654002396,48333,"TX, Mills","+31.4948885,-098.5946231",0.573198826354413,0.687416564079638,0.59639090540581,0.406184320169722
0.578925679606835,48335,"TX, Mitchell","+32.3037809,-100.9245797",0.534307046180896,0.61404168546991,0.638776728662901,0.528577258113634
0.550877466516669,48337,"TX, Montague","+33.6762888,-097.7247469",0.615697203993428,0.48714458737619,0.657848599620739,0.442819475076317
0.452056304904797,48339,"TX, Montgomery","+30.3023644,-095.5035226",0.376841690131112,0.446553539002519,0.419480126630168,0.565349863855388
0.519172326210125,48341,"TX, Moore","+35.8356759,-101.8905018",0.545483099381076,0.595971351162674,0.395364681835403,0.539870172461345
0.540825628430926,48343,"TX, Morris","+33.1164660,-094.7312653",0.64351628657702,0.678422577537737,0.484183999084592,0.357179650524355
0.495861469096473,48345,"TX, Motley","+34.0583832,-100.7936960",0.622577637988346,0.534325117700665,0.422496131890003,0.40404698880688
0.572843453901495,48347,"TX, Nacogdoches","+31.6205598,-094.6202497",0.616312020507372,0.654318448250443,0.562055605515493,0.458687741332673
0.661626852026872,48349,"TX, Navarro","+32.0484498,-096.4769075",0.637382778633914,0.737757694326485,0.709984491753656,0.561382443393434
0.577083157183303,48351,"TX, Newton","+30.7867182,-093.7392500",0.711665743595261,0.643682224694267,0.725342295622906,0.227642364820778
0.599572916528568,48353,"TX, Nolan","+32.3123380,-100.4181079",0.604459785166421,0.648599288274019,0.573020197325988,0.572212395347844
0.559237028816649,48355,"TX, Nueces","+27.7394061,-097.5216428",0.505407976086786,0.651947249977539,0.490861950168721,0.588730939033552
0.428974778853581,48357,"TX, Ochiltree","+36.2787442,-100.8158636",0.517686738251529,0.473986380306308,0.238158511814626,0.486067485041861
0.540703922175992,48359,"TX, Oldham","+35.4019206,-102.5976203",0.50147287145848,0.514432670099397,0.596261145606664,0.550649001539426
0.696281624537889,48361,"TX, Orange","+30.1209180,-093.8933577",0.713281193575826,0.601223613512496,0.744181133544189,0.726440557519045
0.545012689212825,48363,"TX, Palo Pinto","+32.7522101,-098.3179744",0.648920974990782,0.552064651079722,0.491221401070121,0.487843729710673
0.620123914895211,48365,"TX, Panola","+32.1639784,-094.3051563",0.717772981270589,0.598340371610703,0.720573411462433,0.443808895237118
0.489646288546126,48367,"TX, Parker","+32.7770964,-097.8059049",0.449800213615106,0.375620927323922,0.600887892414209,0.532276120831265
0.591183812546475,48369,"TX, Parmer","+34.5321628,-102.7848533",0.596030680225795,0.669292689445436,0.599479216470808,0.499932664043859
0.586416724929043,48371,"TX, Pecos","+30.7708943,-102.7198600",0.55762757375776,0.643835974925176,0.565748240487841,0.578455110545395
0.583911338353915,48373,"TX, Polk","+30.7845525,-094.8373376",0.694515923755059,0.696142545332836,0.587560067366897,0.357426816960867
0.71245613975432,48375,"TX, Potter","+35.3986751,-101.8938040",0.72506698573057,0.788944387300702,0.582017912663416,0.753795273322593
0.665046708042477,48377,"TX, Presidio","+30.0058912,-104.2616192",0.672618055845712,0.941607048260871,0.656389078951635,0.389572649111691
0.504682005029165,48379,"TX, Rains","+32.8705795,-095.7954400",0.554915438015221,0.514484421052488,0.56956984411347,0.379758316935482
0.427105816896613,48381,"TX, Randall","+34.9625290,-101.8955472",0.339328950582192,0.428316154657999,0.271604007331435,0.669174155014824
0.463613421230772,48383,"TX, Reagan","+31.3728949,-101.5139014",0.522152232916116,0.533653578579521,0.407306510267914,0.391341363159538
0.468338407706882,48385,"TX, Real","+29.8230304,-099.8053030",0.662868925275377,0.454536960795483,0.581623405353537,0.174324339403133
0.6107973032318,48387,"TX, Red River","+33.6196255,-095.0484293",0.726833296201541,0.606658192888441,0.723318040542595,0.386379683294623
0.574512723001898,48389,"TX, Reeves","+31.3083660,-103.7127060",0.516044026064531,0.683577988556325,0.531369349235376,0.567059528151361
0.615763127529909,48391,"TX, Refugio","+28.3124958,-097.1604793",0.655753411446613,0.754961549544067,0.704216560659155,0.3481209884698
0.465348728658097,48393,"TX, Roberts","+35.8362157,-100.8075549",0.391839014155023,0.357994551766426,0.550244364308119,0.561316984402821
0.599244861019416,48395,"TX, Robertson","+31.0254810,-096.5149408",0.651893403822926,0.605800734723569,0.704121972063693,0.435163333467478
0.350360012764912,48397,"TX, Rockwall","+32.8892161,-096.4075009",0.272125362589462,0.24770587220011,0.413447425684707,0.468161390585367
0.540429069246578,48399,"TX, Runnels","+31.8333106,-099.9678560",0.583538900733841,0.481955794679966,0.607947516139434,0.488274065433072
0.602069246165942,48401,"TX, Rusk","+32.1094232,-094.7563823",0.63197914548209,0.619070656733681,0.698479569361887,0.45874761308611
0.566324244201897,48403,"TX, Sabine","+31.3432997,-093.8519129",0.809999978962069,0.569185266065807,0.689834358659206,0.196277373120504
0.589499624543159,48405,"TX, San Augustine","+31.3824492,-094.1631796",0.837305856463794,0.575105052337356,0.709373264030598,0.23621432534089
0.545701282875961,48407,"TX, San Jacinto","+30.5742178,-095.1628522",0.727975666518211,0.596133479476891,0.612941141906549,0.245754843602194
0.569057585075077,48409,"TX, San Patricio","+28.0117816,-097.5171652",0.568269849187519,0.64874867971281,0.623249341702023,0.435962469697954
0.53399555664523,48411,"TX, San Saba","+31.1551375,-098.8192922",0.591477707262343,0.582346738063015,0.675118591227802,0.287039190027761
0.500761946163354,48413,"TX, Schleicher","+30.8962331,-100.5272161",0.400996117889095,0.49852390907494,0.629642674054361,0.47388508363502
0.621349271404881,48415,"TX, Scurry","+32.7444622,-100.9133987",0.624369163422957,0.570192937164734,0.70408505902046,0.586749926011372
0.453944147165425,48417,"TX, Shackelford","+32.7437882,-099.3470453",0.535977327843302,0.502082016999409,0.391511769012148,0.386205474806839
0.626287511078138,48419,"TX, Shelby","+31.7901368,-094.1425654",0.75513305144423,0.702061840370533,0.704884612923138,0.343070539574652
0.522846620050437,48421,"TX, Sherman","+36.2776278,-101.8947164",0.399951776211574,0.54631852659082,0.509921664186495,0.635194513212858
0.506868570281091,48423,"TX, Smith","+32.3770925,-095.2696296",0.512869079552702,0.506226182157047,0.484395324035022,0.523983695379593
0.43885475911204,48425,"TX, Somervell","+32.2179420,-097.7692109",0.497321831108898,0.368580511140406,0.45086845048509,0.438648243713766
0.649770057320741,48427,"TX, Starr","+26.5463354,-098.7158034",0.705759674407304,0.83381333830783,0.726655189050049,0.332852027517782
0.653823773078601,48429,"TX, Stephens","+32.7315311,-098.8400811",0.748035008151596,0.803460509319804,0.614417773883056,0.449381800959948
0.521911963447829,48431,"TX, Sterling","+31.8357739,-101.0549111",0.46591687653512,0.46395269537398,0.62099791940043,0.536780362481786
0.502288238783681,48433,"TX, Stonewall","+33.1795797,-100.2538069",0.683337841339656,0.533872924869992,0.382621327335821,0.409320861589255
0.516511881056674,48435,"TX, Sutton","+30.5178648,-100.5053952",0.433020426182761,0.5574849062257,0.623249592682566,0.45229259913567
0.598155077903449,48437,"TX, Swisher","+34.5304596,-101.7328522",0.542783089106404,0.664937346741488,0.591038593612299,0.593861282153607
0.508475282028649,48439,"TX, Tarrant","+32.7720400,-097.2912913",0.461331503504347,0.48084517920767,0.401990253179344,0.689734192223235
0.599988199448056,48441,"TX, Taylor","+32.2956844,-099.8932198",0.588205564478503,0.58904982705808,0.583993034215399,0.638704372040243
0.566765761185923,48443,"TX, Terrell","+30.2323316,-102.0725386",0.617097116237328,0.482093342253898,0.668673074968612,0.499199511283854
0.683418210964674,48445,"TX, Terry","+33.1712290,-102.3392840",0.681740761209781,0.831272567329128,0.63911667305239,0.581542842267397
0.498931726007008,48447,"TX, Throckmorton","+33.1707121,-099.2061367",0.600933158053828,0.367170860601517,0.610092927373876,0.41752995799881
0.587854921190145,48449,"TX, Titus","+33.2145990,-094.9667825",0.585037925409579,0.697176883629798,0.560969613737793,0.508235261983411
0.534510637686333,48451,"TX, Tom Green","+31.4015829,-100.4613549",0.440138752167875,0.61022446732503,0.477974886181854,0.609704445070572
0.392637759960163,48453,"TX, Travis","+30.2395128,-097.6912697",0.299597700055702,0.320026877636271,0.29580587193619,0.655120590212491
0.51961178924001,48455,"TX, Trinity","+31.0874829,-095.1532906",0.739811868646894,0.611868357404156,0.50456950659927,0.22219742430972
0.503550545547638,48457,"TX, Tyler","+30.7695792,-094.3794486",0.605153384010308,0.604460226226815,0.573087660848195,0.231500911105235
0.551531783938004,48459,"TX, Upshur","+32.7358779,-094.9416491",0.645501413810587,0.523896855050406,0.633775429033229,0.402953437857793
0.533381781153158,48461,"TX, Upton","+31.3538489,-102.0420128",0.547184618921785,0.5130555646632,0.541147649899967,0.532139291127681
0.551432836563027,48463,"TX, Uvalde","+29.3503398,-099.7610739",0.588979680780512,0.799017304430828,0.538116207912547,0.279618153128223
0.581569252958535,48465,"TX, Val Verde","+29.8849608,-101.1466458",0.55317907789427,0.835823989359265,0.543694442117199,0.393579502463404
0.480822845597167,48467,"TX, Van Zandt","+32.5589476,-095.8363905",0.578027188732995,0.59534221478558,0.443685212369493,0.306236766500599
0.602441674173962,48469,"TX, Victoria","+28.7963699,-096.9711977",0.482007054065122,0.664283178401213,0.590821680170597,0.672654784058917
0.485255497188184,48471,"TX, Walker","+30.7430899,-095.5698884",0.541027157252848,0.558789096304344,0.547651416593619,0.293554318601926
0.554988500018143,48473,"TX, Waller","+30.0135781,-095.9821022",0.475064152925725,0.58531721867171,0.668619940169421,0.490952688305715
0.59835886729978,48475,"TX, Ward","+31.5130687,-103.1051127",0.562087581239975,0.627350248018064,0.598376635252313,0.605621004688765
0.50979541588394,48477,"TX, Washington","+30.2150752,-096.4102717",0.546831239459263,0.524002027039779,0.579093221556335,0.389255175480385
0.635714335435313,48479,"TX, Webb","+27.7705836,-099.3266413",0.599655523545004,0.848679028936536,0.603548584063527,0.490974205196183
0.638868827296459,48481,"TX, Wharton","+29.2784805,-096.2296745",0.67897064376215,0.710677775293717,0.765848039656743,0.399978850473228
0.593648914805494,48483,"TX, Wheeler","+35.3925926,-100.2531067",0.589701757775429,0.641356562449909,0.589748472009892,0.553788866986746
0.665831839600385,48485,"TX, Wichita","+33.9911025,-098.7168508",0.644935830751934,0.641064792675491,0.712195902997024,0.665130831977092
0.600093366189785,48487,"TX, Wilbarger","+34.0849199,-099.2424397",0.670684229958968,0.602285409555076,0.566620530628024,0.560783294617071
0.597953616471801,48489,"TX, Willacy","+26.4810918,-097.5842235",0.555287955439449,0.900222529599128,0.715039847270491,0.221264133578137
0.332499922345951,48491,"TX, Williamson","+30.6490296,-097.6050692",0.264146095249127,0.397030109809008,0.251464417107122,0.417359067218549
0.453431891063506,48493,"TX, Wilson","+29.1743028,-098.0858986",0.387426600622672,0.571341555398339,0.529867724316044,0.325091683916967
0.536132232912457,48495,"TX, Winkler","+31.8314155,-103.0559860",0.675985541663811,0.631830760992788,0.349770722408688,0.486941906584541
0.53672189880575,48497,"TX, Wise","+33.2190947,-097.6539968",0.395231438162314,0.521036665418548,0.738297499733169,0.492321991908968
0.486092832595153,48499,"TX, Wood","+32.7835881,-095.3821664",0.591245793715859,0.558004684732242,0.433975525032418,0.361145326900094
0.501324695164414,48501,"TX, Yoakum","+33.1723972,-102.8237706",0.503704649678501,0.522420260274007,0.401887488626321,0.577286382078825
0.507316633694494,48503,"TX, Young","+33.1587871,-098.6782671",0.601748363810024,0.531201566489297,0.503383870101564,0.392932734377088
0.540510841836839,48505,"TX, Zapata","+26.9969806,-099.1826027",0.551313048648435,0.854465128150452,0.579001471504975,0.177263719043495
0.695410368585688,48507,"TX, Zavala","+28.8646523,-099.7598304",0.653093504847521,0.941370619488657,0.805940130969483,0.381237219037089
0.423759464990256,49001,"UT, Beaver","+38.3575350,-113.2389481",0.331442048408573,0.552118127968679,0.429017068882285,0.382460614701488
0.349287077829333,49003,"UT, Box Elder","+41.4760210,-113.0529220",0.263741769017639,0.302474702609525,0.225538105490453,0.605393734199716
0.332239925363455,49005,"UT, Cache","+41.7342254,-111.7445805",0.147656890061673,0.348729996042264,0.236156296135338,0.596416519214546
0.498167800143787,49007,"UT, Carbon","+39.6700496,-110.5903568",0.407777030284117,0.564538617026579,0.454243529798743,0.566112023465709
0.376299395862886,49009,"UT, Daggett","+40.8900990,-109.5057855",0.248522856199507,0.321940601687773,0.458128407766217,0.476605717798046
0.405959563940345,49011,"UT, Davis","+41.0370451,-112.2021234",0.183538888233666,0.285126150592957,0.30360481930538,0.851568397629378
0.472391361676392,49013,"UT, Duchesne","+40.2896487,-110.4298302",0.343377482145989,0.566635291951261,0.431048749518806,0.548503923089513
0.384237671690561,49015,"UT, Emery","+39.0090280,-110.7211105",0.254896246158423,0.5019860973625,0.307156288026993,0.472912055214329
0.446344745504011,49017,"UT, Garfield","+37.8316224,-111.4508858",0.373619815521167,0.464837673293177,0.416565795970244,0.530355697231455
0.391769295334014,49019,"UT, Grand","+38.9743261,-109.5734502",0.413948145204478,0.415572823898866,0.31874458403634,0.418811628196372
0.462345259820939,49021,"UT, Iron","+37.8827271,-113.2900593",0.310176874119786,0.531192450217836,0.465968870419122,0.542042844527013
0.445666668225637,49023,"UT, Juab","+39.7108265,-112.7942622",0.268293557689318,0.515064597699754,0.423911931675164,0.575396585838313
0.36861783074871,49025,"UT, Kane","+37.2751183,-111.8154127",0.300496396554525,0.313041356551923,0.421951011841597,0.438982558046796
0.425065789093312,49027,"UT, Millard","+39.0945404,-113.5250141",0.255984070455297,0.549611800031873,0.361304651392375,0.533362634493704
0.25001071001064,49029,"UT, Morgan","+41.0910273,-111.5778846",0.161504910308852,0.0715071802898931,0.315052695512086,0.451978053931729
0.497347987040292,49031,"UT, Piute","+38.3358805,-112.1293755",0.564356835441088,0.4911560405239,0.536457869383477,0.397421202812704
0.394711022197921,49033,"UT, Rich","+41.6275976,-111.2402269",0.288448046166196,0.46266511209407,0.385406414232746,0.44232451629867
0.435152626745439,49035,"UT, Salt Lake","+40.6678820,-111.9242439",0.29406885693863,0.371438234800177,0.197162782263567,0.877940632979383
0.607838518892076,49037,"UT, San Juan","+37.6230637,-109.7893204",0.617996821896616,0.750786546469917,0.56972235864857,0.492848348553203
0.374342497147648,49039,"UT, Sanpete","+39.3805876,-111.5704510",0.290243027692622,0.519458074800688,0.299858117544809,0.387810768552475
0.436809116167514,49041,"UT, Sevier","+38.7468245,-111.8119299",0.424139774018249,0.44585777195265,0.381649396115555,0.495589522583604
0.305529215297703,49043,"UT, Summit","+40.8720603,-110.9684862",0.139195147483617,0.118073675816697,0.290372004195606,0.674476033694891
0.432812636602669,49045,"UT, Tooele","+40.4676916,-113.1240153",0.369127404653844,0.466646461914336,0.240632396839836,0.654844283002661
0.452838655910283,49047,"UT, Uintah","+40.1258872,-109.5177482",0.40924136873171,0.467024159156144,0.451655620295482,0.483433475457794
