ToxPi Score,FIPS,Name,Source,Costs of Climate Disasters!1!0x88cceeff,Economic & Productivity Losses!1!0x44aa99ff,Transition Risks!1!0x117733ff,Social Stressors!1!0x332288ff
0.494995462143366,47065,"TN, Hamilton","+35.1591860,-085.2022955",0.4422450280761,0.664476788313618,0.523891624947395,0.349368407236349
0.492388963071316,47067,"TN, Hancock","+36.5214195,-083.2274526",0.616541554146802,0.451628073052054,0.395975990275486,0.505410234810924
0.489573740424448,47069,"TN, Hardeman","+35.2181307,-088.9890374",0.381454914501694,0.73776197849567,0.520946804580848,0.318131264119582
0.480523890812599,47071,"TN, Hardin","+35.2018926,-088.1856958",0.356511714692991,0.783566805181847,0.50723498474911,0.274782058626449
0.524764249102622,47073,"TN, Hawkins","+36.4522060,-082.9313857",0.616541554146802,0.539656650173626,0.485424908909368,0.457433883180694
0.463674544822951,47075,"TN, Haywood","+35.5866898,-089.2825359",0.295559804534338,0.685861222695601,0.549566777518231,0.323710374543634
0.489407045930564,47077,"TN, Henderson","+35.6539945,-088.3876741",0.483948758060161,0.780341954280864,0.41042401519886,0.282913456182372
0.519797252741872,47079,"TN, Henry","+36.3253983,-088.3003844",0.32007072129227,0.775801012702126,0.676654181462049,0.306663095511044
0.500401003208362,47081,"TN, Hickman","+35.8023956,-087.4671144",0.483473714483553,0.724563977586094,0.445301731415157,0.348264589348644
0.440474109322416,47083,"TN, Houston","+36.2857772,-087.7056048",0.421027855013921,0.559917423252602,0.416589732841319,0.364361426181824
0.488756825204381,47085,"TN, Humphreys","+36.0404396,-087.7906251",0.423935515737977,0.725994982120286,0.46591547398099,0.339181328978269
0.392955057941136,47087,"TN, Jackson","+36.3542420,-085.6741819",0.359667848742856,0.525994506798246,0.347938608046179,0.338219268177264
0.561836152503254,47089,"TN, Jefferson","+36.0484787,-083.4409664",0.616541554146802,0.608579372696589,0.535302803867767,0.486920879301857
0.411650245407466,47091,"TN, Johnson","+36.4532035,-081.8612367",0.630796411063966,0.172894950787057,0.207599512452897,0.635310107325944
0.431528699892511,47093,"TN, Knox","+35.9927265,-083.9377209",0.439411248955564,0.407742824918739,0.427264706670053,0.451696019025688
0.53039186818056,47095,"TN, Lake","+36.3339054,-089.4855365",0.402253837890308,0.810137421305683,0.5569288284346,0.35224738509165
0.493870290211314,47097,"TN, Lauderdale","+35.7629507,-089.6277318",0.33623810739109,0.718587487394459,0.553431854249325,0.36722371181038
0.487493775963969,47099,"TN, Lawrence","+35.2204764,-087.3965460",0.308096013006685,0.725455225424329,0.535486855140676,0.380937010284187
0.516104278696257,47101,"TN, Lewis","+35.5232441,-087.4969827",0.483948758060161,0.667407909206646,0.522879342946394,0.390181104571828
0.508789284495871,47103,"TN, Lincoln","+35.1425322,-086.5933882",0.346785813829893,0.742415552385052,0.63515061942102,0.310805152347518
0.543532966766213,47105,"TN, Loudon","+35.7374500,-084.3162040",0.519699034138129,0.547252353414485,0.70601035949107,0.401170120021169
0.527545387902418,47107,"TN, McMinn","+35.4244708,-084.6199625",0.438665003485361,0.682218335566713,0.557204905343964,0.432093307213635
0.482640392518097,47109,"TN, McNairy","+35.1756263,-088.5646713",0.384523656382925,0.675952336226841,0.595303518836173,0.274782058626449
0.572003840573793,47111,"TN, Macon","+36.5378383,-086.0012306",0.560050084141743,0.805364408494043,0.576254212090069,0.346346657569319
0.494220979129279,47113,"TN, Madison","+35.6060563,-088.8334238",0.353788799252376,0.696794428160968,0.634782516875201,0.291518172228569
0.575161143098786,47115,"TN, Marion","+35.1334215,-085.6183990",0.747915290017129,0.75638270040718,0.431037757764693,0.365308824206144
0.571988466320699,47117,"TN, Marshall","+35.4683866,-086.7658862",0.558926148209739,0.792223864512685,0.61738967158528,0.319414180975093
0.473566273580813,47119,"TN, Maury","+35.6156963,-087.0777632",0.299536808601427,0.745642684831827,0.508155241113657,0.34093035977634
0.538890873469345,47121,"TN, Meigs","+35.5033973,-084.8238876",0.560050084141743,0.660960488950474,0.501345344016015,0.433207576769149
0.52106023324825,47123,"TN, Monroe","+35.4476659,-084.2497859",0.464582477385638,0.67570170842149,0.503093831108653,0.440862916077217
0.452932263801387,47125,"TN, Montgomery","+36.5003535,-087.3808865",0.427720317570208,0.595448240091627,0.536407111505222,0.25215338603849
0.550176121297409,47127,"TN, Moore","+35.2888885,-086.3586840",0.560050084141743,0.640175834931683,0.578738904274343,0.421739661841869
0.483952127990318,47129,"TN, Morgan","+36.1386970,-084.6392616",0.609746510354787,0.35290997856868,0.395699913366122,0.577452109671684
0.54904336729187,47131,"TN, Obion","+36.3581749,-089.1501746",0.393385926702962,0.840176310253723,0.629813132506652,0.332798099704142
0.537017892670536,47133,"TN, Overton","+36.3448504,-085.2830756",0.519699034138129,0.524195774120882,0.643709003611298,0.460467758811834
0.571300542384473,47135,"TN, Perry","+35.6597850,-087.8770272",0.592180079097891,0.807930082789692,0.535394829504221,0.34969717814609
0.533680925952926,47137,"TN, Pickett","+36.5593638,-085.0757410",0.560050084141743,0.496485944156885,0.497388241648467,0.580799433864611
0.489315890971301,47139,"TN, Polk","+35.1094371,-084.5411124",0.519699034138129,0.532673599016806,0.495271652010011,0.409619278720257
0.520327226930858,47141,"TN, Putnam","+36.1408072,-085.4969279",0.52076691911059,0.626375772113122,0.49186670346119,0.442299513038532
0.526696279827988,47143,"TN, Rhea","+35.6005870,-084.9495522",0.548983638042015,0.684721685636452,0.439872218864335,0.433207576769149
0.451373459861039,47145,"TN, Roane","+35.8474721,-084.5238612",0.47647072906107,0.493502309684858,0.434350680677059,0.401170120021169
0.495124984126999,47147,"TN, Robertson","+36.5275304,-086.8693774",0.404106546362073,0.655107981759802,0.562818469167695,0.358466939218427
0.436102385866766,47149,"TN, Rutherford","+35.8433688,-086.4172127",0.406211910656383,0.6072129739341,0.4421728597757,0.288811799100883
0.463090566610386,47151,"TN, Scott","+36.4372392,-084.4983861",0.592180079097891,0.400566108549865,0.301925789818873,0.557690288974916
0.531233492640449,47153,"TN, Sequatchie","+35.3723348,-085.4103438",0.692634212554227,0.589822955849047,0.422019245392141,0.420457556766382
0.407090877160396,47155,"TN, Sevier","+35.7912836,-083.5219545",0.469616469920535,0.297906434567548,0.350331274593999,0.510509329559503
0.462848097711066,47157,"TN, Shelby","+35.1837942,-089.8953970",0.422616983642062,0.701689161440659,0.529137086225308,0.197949159536236
0.507344168818165,47159,"TN, Smith","+36.2556502,-085.9420775",0.422497617386541,0.769234134510814,0.500701164560833,0.336943758814472
0.53752549173625,47161,"TN, Stewart","+36.5117556,-087.8515483",0.519699034138129,0.80548158488339,0.463430781796716,0.361490566126764
0.459864494788869,47163,"TN, Sullivan","+36.5102123,-082.2993965",0.472677754850349,0.296291974738725,0.527940752951398,0.542547496615004
0.454570990424081,47165,"TN, Sumner","+36.4700152,-086.4585173",0.376675614004858,0.595030203863722,0.478707037448181,0.367871106379561
0.486135277796011,47167,"TN, Tipton","+35.5002966,-089.7637081",0.349811795185287,0.738951823639552,0.488553780548824,0.36722371181038
0.580408890583149,47169,"TN, Trousdale","+36.3930297,-086.1566909",0.560050084141743,0.763799663548047,0.651439157073486,0.346346657569319
0.471407204302406,47171,"TN, Unicoi","+36.1002148,-082.4182453",0.636975609728081,0.241637203037802,0.458093294882348,0.548922709561394
0.452843439116222,47173,"TN, Union","+36.2841401,-083.8360878",0.519699034138129,0.467756377300749,0.31803027619843,0.505888068827581
0.503116978767395,47175,"TN, Van Buren","+35.6992446,-085.4584114",0.504309757530696,0.479881595378501,0.607819005394,0.420457556766382
0.568268623892247,47177,"TN, Warren","+35.6782817,-085.7773633",0.46397728111456,0.7486263763425,0.680335206920234,0.380135631191694
0.476705294592548,47179,"TN, Washington","+36.2956649,-082.4950374",0.490193143137215,0.383665501050272,0.483400344907366,0.549562189275341
0.552030900200723,47181,"TN, Wayne","+35.2426873,-087.8197026",0.503766830931412,0.805123268116614,0.54873854679014,0.350494954964727
0.508238588297242,47183,"TN, Weakley","+36.3035229,-088.7207846",0.317147018491919,0.858452746905083,0.484228575635458,0.373126012156507
0.555513848184325,47185,"TN, White","+35.9270621,-085.4557657",0.557975125498044,0.647459080476204,0.574321673724522,0.442299513038532
0.422870928131707,47187,"TN, Williamson","+35.8949720,-086.8969580",0.388779539426435,0.531190099916496,0.462142422886351,0.309371650297545
0.467318105112929,47189,"TN, Wilson","+36.1484757,-086.2902097",0.453646183980383,0.681981739267989,0.450731243965979,0.282913253237366
0.479694270927856,48001,"TX, Anderson","+31.8412660,-095.6617444",0.538278383444199,0.577954848969274,0.689529865799486,0.113013985498463
0.529613579489625,48003,"TX, Andrews","+32.3122581,-102.6402058",0.65606241696046,0.654264760460507,0.60937553644752,0.198751604090012
0.457556735525446,48005,"TX, Angelina","+31.2519514,-094.6110558",0.526885620049813,0.631047978626479,0.640572227205633,0.031721116219857
0.608560329424059,48007,"TX, Aransas","+28.1042254,-096.9779830",0.876735072197466,0.745595095589164,0.729837094566606,0.0820740553430017
0.514278432604503,48009,"TX, Archer","+33.6163054,-098.6872669",0.565256037717687,0.64949876340218,0.755328195864533,0.0870307334336119
0.505455890736891,48011,"TX, Armstrong","+34.9641790,-101.3566363",0.620764676022719,0.581332962708895,0.542380873108563,0.277345051107387
0.56309803781705,48013,"TX, Atascosa","+28.8942963,-098.5281872",0.610086459175909,0.776168303549021,0.81035952646439,0.0557778620788783
0.567283107237176,48015,"TX, Austin","+29.8919013,-096.2701697",0.560160573487347,0.883785928642374,0.751555144769894,0.073630782049088
0.618436556873297,48017,"TX, Bailey","+34.0675209,-102.8303446",0.717984308648248,0.741794876864974,0.808519013735298,0.205448028244668
0.542220864237429,48019,"TX, Bandera","+29.7557484,-099.2606816",0.590671089197594,0.720025298540267,0.651799354853096,0.20638771435876
0.488285043246538,48021,"TX, Bastrop","+30.1031276,-097.3118587",0.369255710592898,0.808832814408418,0.72532783838033,0.0497238096045043
0.488291621821679,48023,"TX, Baylor","+33.6181716,-099.1972280",0.635906965191341,0.661621814011429,0.59060230661078,0.0650354014731677
0.565856481216942,48025,"TX, Bee","+28.4160770,-097.7425858",0.676403962317889,0.684023228417718,0.834470243215499,0.0685284909166635
0.444618437485958,48027,"TX, Bell","+31.0421099,-097.4819209",0.506678519949294,0.623403887601928,0.581767845511137,0.0666234968814709
0.441734909492771,48029,"TX, Bexar","+29.4486708,-098.5201465",0.403017484637321,0.597487675850142,0.661093944135012,0.105340533348608
0.569174338135832,48031,"TX, Blanco","+30.2656051,-098.3999768",0.641882982566667,0.837977945817851,0.67922299451657,0.117613429642239
0.577016461164289,48033,"TX, Borden","+32.7440621,-101.4330328",0.65606241696046,0.726828773030304,0.783488040619644,0.141686614046747
0.460769228589352,48035,"TX, Bosque","+31.9007636,-097.6376322",0.582491336305394,0.516565771641603,0.709591454546592,0.034428351863819
0.413749471619223,48037,"TX, Bowie","+33.4460512,-094.4223747",0.283098781833175,0.716205401483613,0.587473434971323,0.0682202681887813
0.601458435963557,48039,"TX, Brazoria","+29.1678175,-095.4346470",0.782120832357565,0.720991894428313,0.727076325472968,0.175644691595383
0.479528966271681,48041,"TX, Brazos","+30.6567254,-096.3023887",0.496563536824077,0.624122555513812,0.757904913685262,0.0395248590635722
0.548145361549494,48043,"TX, Brewster","+29.8089965,-103.2524579",0.752027355598144,0.603074801239336,0.600817152257242,0.236662137103253
0.458181907415237,48045,"TX, Briscoe","+34.5251725,-101.2058930",0.393742880675285,0.590121553154693,0.592718896249236,0.256144299581735
0.633201241390893,48047,"TX, Brooks","+27.0349936,-098.2152756",0.747667790661872,0.841021603957113,0.937262879135299,0.00685269180928669
0.49013020938349,48049,"TX, Brown","+31.7641026,-098.9984697",0.58504227408418,0.633615915455039,0.648946560123003,0.0929160878717375
0.592890408497499,48051,"TX, Burleson","+30.4934867,-096.6220912",0.626421365275562,0.830871329943463,0.871556574706707,0.042712364064264
0.466936940472985,48053,"TX, Burnet","+30.7896156,-098.2011948",0.524661494861351,0.680378287897617,0.524527899636369,0.138180079496603
0.600464163234284,48055,"TX, Caldwell","+29.8404216,-097.6310970",0.616997154505949,0.899011235091999,0.807598757370752,0.0782495059684351
0.628642567929538,48057,"TX, Calhoun","+28.4453662,-096.5833004",0.859541405962135,0.769185499559662,0.667167636141016,0.218675730055339
0.467887262688049,48059,"TX, Callahan","+32.2931499,-099.3722490",0.542502127302266,0.608531213067478,0.559221564579757,0.161294145802694
0.549221537290797,48061,"TX, Cameron","+26.1029227,-097.4789584",0.774528857838854,0.476202317594217,0.748518298766892,0.197636674963228
0.604007890991637,48063,"TX, Camp","+32.9745813,-094.9790850",0.590671089197594,0.921220163084893,0.826832115389766,0.0773081962942952
0.586099614624653,48065,"TX, Carson","+35.4054961,-101.3553558",0.620764676022719,0.685662861301789,0.754407939499987,0.283562981674117
0.467012574882511,48067,"TX, Cass","+33.0836979,-094.3575786",0.364195082157737,0.730000597004482,0.705634352179043,0.0682202681887813
0.538216513289315,48069,"TX, Castro","+34.5336207,-102.2587856",0.590671089197594,0.468933388749546,0.826279961571038,0.266981613639082
0.644488697839773,48071,"TX, Chambers","+29.7039331,-094.6688749",0.825149973544015,0.938370238604059,0.696799891079401,0.117634688131619
0.52216384653855,48073,"TX, Cherokee","+31.8438587,-095.1565040",0.626421365275562,0.594019384013056,0.749622606404347,0.118592030461234
0.48722393884537,48075,"TX, Childress","+34.5293372,-100.2083364",0.610157451554711,0.698526292533717,0.549190770206205,0.0910212410868456
0.517556403643569,48077,"TX, Clay","+33.7859041,-098.2129182",0.52068088614247,0.744094389830998,0.739775863303704,0.0656744752971026
0.585683521479794,48079,"TX, Cochran","+33.6084401,-102.8304490",0.727412124069653,0.574701839990631,0.81173991101121,0.228880210847685
0.494518504879988,48081,"TX, Coke","+31.8771050,-100.6352358",0.641882982566667,0.609128407678771,0.598608536982331,0.128454092292184
0.426713473427412,48083,"TX, Coleman","+31.9142052,-099.3466224",0.393742880675285,0.597901148986461,0.62133886918662,0.0938709948612803
0.491408683235684,48085,"TX, Collin","+33.1938849,-096.5781528",0.51121746446596,0.752455114389101,0.643148945026363,0.0588132090613119
0.571869408707784,48087,"TX, Collingsworth","+34.9633577,-100.2721351",0.662473331447015,0.825786201667354,0.711063864729865,0.0881542369868999
0.590317412399745,48089,"TX, Colorado","+29.5959081,-096.5083889",0.552658137418489,0.863600750780669,0.832813781759316,0.112196979640506
0.494810820316654,48091,"TX, Comal","+29.8030193,-098.2552006",0.368909884152282,0.874106185422748,0.549282795842659,0.186944415848929
0.583467275394645,48093,"TX, Comanche","+31.9516447,-098.5496169",0.691812693038428,0.661263497244653,0.846433575954598,0.134359335340899
0.522937007696473,48095,"TX, Concho","+31.3188647,-099.8636483",0.65606241696046,0.573181855170515,0.67204499487311,0.190458763781805
0.515109098581459,48097,"TX, Cooke","+33.6391685,-097.2103723",0.499934904357273,0.776760935068728,0.641400457933725,0.142340096966109
0.437413852520455,48099,"TX, Coryell","+31.3911774,-097.7980223",0.558154268326249,0.588109686074509,0.532626155644375,0.0707653000366874
0.51281877016848,48101,"TX, Cottle","+34.0919063,-100.2764416",0.691812693038428,0.639881781704741,0.628240791920716,0.0913398140100345
0.458451204618405,48103,"TX, Crane","+31.4227965,-102.4877739",0.641882982566667,0.449916324308045,0.586461152970322,0.155544358628585
0.59038610758706,48105,"TX, Crockett","+30.7175316,-101.4042113",0.687061074066039,0.681926430795392,0.855820190872968,0.136736734613839
0.454987712848647,48107,"TX, Crosby","+33.6091440,-101.2987099",0.557342093499608,0.490509491991014,0.587841537517141,0.184257728386826
0.464496749034681,48109,"TX, Culberson","+31.4459085,-104.5269447",0.552658137418489,0.348185923927179,0.644437303936727,0.312705630856327
0.573876184112527,48111,"TX, Dallam","+36.2863696,-102.5940204",0.613448691255709,0.522618484475602,0.756340477865534,0.403097082853263
0.385055239706411,48113,"TX, Dallas","+32.7669866,-096.7784238",0.256470145905706,0.567506471984899,0.656952790494554,0.0592915504404845
0.53128694358839,48115,"TX, Dawson","+32.7419338,-101.9473224",0.666772415279176,0.518042331040126,0.731217479113425,0.209115548920832
0.53038511436343,48117,"TX, Deaf Smith","+34.9407663,-102.6075637",0.626723055369047,0.408376296108139,0.811647885374755,0.27479322060178
0.536355154381053,48119,"TX, Delta","+33.3859329,-095.6733504",0.560124967232242,0.678226352918629,0.706554608543589,0.20051468882975
0.433805328834829,48121,"TX, Denton","+33.2050051,-097.1190460",0.386287662793259,0.605425801088754,0.648670483213639,0.0948373682436627
0.619150755089468,48123,"TX, DeWitt","+29.0823417,-097.3616556",0.635078142927035,0.99116041700573,0.834746320124862,0.015618140300246
0.527425431953688,48125,"TX, Dickens","+33.6146663,-100.7860953",0.625516294995107,0.71171974936459,0.633946381380901,0.138519302074154
0.640564135035533,48127,"TX, Dimmit","+28.4235871,-099.7658713",0.717984308648248,0.881095396753208,0.916004957114284,0.0471718776263938
0.533922115010974,48129,"TX, Donley","+34.9550364,-100.8158457",0.630192491444124,0.752441215972646,0.603853998260244,0.149200754366882
0.537458214591843,48131,"TX, Duval","+27.6811232,-098.4973933",0.732371684672511,0.669447592132622,0.726340120381331,0.0216734611809076
0.473009606794928,48133,"TX, Eastland","+32.3246454,-098.8365596",0.457990323097375,0.553591837541771,0.719162120737871,0.161294145802694
0.494773302272963,48135,"TX, Ector","+31.8653008,-102.5425068",0.725414376517009,0.481857014764643,0.616277459181616,0.155544358628585
0.596128136107129,48137,"TX, Edwards","+29.9858774,-100.3073732",0.677633258644634,0.719069787162198,0.874501395073254,0.113308103548427
0.431210537774274,48139,"TX, Ellis","+32.3472789,-096.7983357",0.510784741152375,0.552932394756095,0.539988206560744,0.121136808627882
0.38553896222865,48141,"TX, El Paso","+31.7664034,-106.2413905",0.28315829986238,0.377627618263926,0.658885328860101,0.222484601928191
0.593340583997044,48143,"TX, Erath","+32.2381358,-098.2223769",0.691812693038428,0.722893981130095,0.83051314084795,0.128142520971703
0.458041421514792,48145,"TX, Falls","+31.2519298,-096.9341275",0.410708738420653,0.623525360902519,0.737843324938157,0.0600882617978401
0.488985318030127,48147,"TX, Fannin","+33.5911611,-096.1049882",0.464962737770692,0.767803015899332,0.693210891257671,0.0299646271928144
0.50647059433336,48149,"TX, Fayette","+29.8778861,-096.9212309",0.384186068249297,0.778497362533063,0.805666219005205,0.0575327275458728
0.524048716409955,48151,"TX, Fisher","+32.7404728,-100.4031198",0.641882982566667,0.634153390605203,0.676554251059386,0.143604241408564
0.482905020566063,48153,"TX, Floyd","+34.0737305,-101.3032742",0.641882982566667,0.472947920675216,0.622167099914711,0.194622079107659
0.456235352976135,48155,"TX, Foard","+33.9804040,-099.7774272",0.626723055369047,0.476668494438352,0.636431073565176,0.0851187885319633
0.477365612291506,48157,"TX, Fort Bend","+29.5266017,-095.7710149",0.395151336451017,0.773067264533067,0.699008506354311,0.0422353418276304
0.49306062782794,48159,"TX, Franklin","+33.1758457,-095.2190662",0.444426816380759,0.600110769048246,0.793334783720287,0.134370142162469
0.467770576261729,48161,"TX, Freestone","+31.7016540,-096.1442374",0.529676418513104,0.489988082725808,0.775389784611638,0.0760280191963652
0.589948381267458,48163,"TX, Frio","+28.8693343,-099.1087876",0.720546142931688,0.715612769963906,0.894470958183905,0.0291636539903326
0.607836109829345,48165,"TX, Gaines","+32.7439424,-102.6315615",0.677633258644634,0.737330024838429,0.817629551744305,0.198751604090012
0.528752375608245,48167,"TX, Galveston","+29.2287059,-094.8948647",0.781276655927611,0.585188622995852,0.630909535377899,0.117634688131619
0.578354508599554,48169,"TX, Garza","+33.1837920,-101.3011341",0.659381007988794,0.787978972513457,0.679407045789479,0.186651008106486
0.566218606567173,48171,"TX, Gillespie","+30.3263898,-098.9421064",0.687061074066039,0.815399426419388,0.540724411652381,0.221689514130883
0.575559626706166,48173,"TX, Glasscock","+31.8685906,-101.5289710",0.641882982566667,0.666989872978741,0.851679037232511,0.141686614046747
0.538285626087257,48175,"TX, Goliad","+28.6607000,-097.4304145",0.518911662506862,0.745595095589164,0.81293624428512,0.0756995019678816
0.624068313793147,48177,"TX, Gonzales","+29.4687041,-097.4777382",0.515151708007212,0.985007259118198,0.897783881096271,0.0983304069509071
0.509746843315361,48179,"TX, Gray","+35.4025424,-100.8123736",0.577938881223615,0.470557316993409,0.724775684561602,0.265715490482818
0.467345785563406,48181,"TX, Grayson","+33.6245082,-096.6756986",0.45882431844975,0.612291390663002,0.596952075526148,0.201315357614722
0.464454491152478,48183,"TX, Gregg","+32.4863971,-094.8162759",0.490857400553905,0.62889554931257,0.701401172902131,0.0366638418413038
0.592581317938804,48185,"TX, Grimes","+30.5432314,-095.9880820",0.573423463251088,0.934482560624474,0.824807551387764,0.0376116964918876
0.493748882222836,48187,"TX, Guadalupe","+29.5832081,-097.9490268",0.433449771148756,0.806983545491742,0.654560123946734,0.0800020883041119
0.535336072484403,48189,"TX, Hale","+34.0684364,-101.8228878",0.590671089197594,0.541500082135649,0.755420221500988,0.253752897103381
0.526218168040701,48191,"TX, Hall","+34.4531894,-100.5763434",0.65606241696046,0.776039890546643,0.573301486957313,0.0994688776983885
0.525502283346169,48193,"TX, Hamilton","+31.7069819,-098.1117941",0.65606241696046,0.633673106202915,0.746769811674254,0.0655037985470457
0.569494281314275,48195,"TX, Hansford","+36.2728469,-101.3569304",0.500160098786777,0.649956403462474,0.804930013913569,0.32293060909428
0.422242501349253,48197,"TX, Hardeman","+34.2899036,-099.7456973",0.435866401252762,0.520385288440624,0.654928226492553,0.0777900892110731
0.467551062271254,48199,"TX, Hardin","+30.3296124,-094.3931493",0.481636948918026,0.653806283833423,0.641676534843089,0.0930844814904768
0.526907111867636,48201,"TX, Harris","+29.8572730,-095.3930371",0.621066366116204,0.780412263917049,0.682719968701845,0.0234298487354471
0.488872212084761,48203,"TX, Harrison","+32.5479928,-094.3744253",0.530973267665416,0.665921615212739,0.704714095814497,0.0538798696463932
0.627985320790797,48205,"TX, Hartley","+35.8402444,-102.6100473",0.687061074066039,0.624859342701867,0.796923783542017,0.403097082853263
0.502825538033362,48207,"TX, Haskell","+33.1759649,-099.7307727",0.626421365275562,0.638808979860035,0.619038228275255,0.127033578722596
0.503114161795879,48209,"TX, Hays","+30.0612247,-098.0292673",0.464055411143314,0.799934614700152,0.561522205491123,0.186944415848929
0.542314934652552,48211,"TX, Hemphill","+35.8162369,-100.2848066",0.494551948509208,0.773400579360528,0.731217479113425,0.170089731627046
0.47744873061454,48213,"TX, Henderson","+32.2116334,-095.8534183",0.590671089197594,0.502108984879436,0.728548735656241,0.0884661127248903
0.499102292625478,48215,"TX, Hidalgo","+26.3963839,-098.1809900",0.520899256498352,0.596948166321646,0.870912395251524,0.00764935243039075
0.528517091870415,48217,"TX, Hill","+31.9822401,-097.1298856",0.576751134699967,0.735437596680503,0.745297401490981,0.0565822346102109
0.533130190012725,48219,"TX, Hockley","+33.6059320,-102.3433978",0.590671089197594,0.54329370034786,0.768395836241088,0.230160134264357
0.53897510945157,48221,"TX, Hood","+32.4301490,-097.8316766",0.702824381450629,0.63869206965103,0.743456888761888,0.0709270979427313
0.519953781737447,48223,"TX, Hopkins","+33.1489586,-095.5651936",0.349368241295546,0.759143694035583,0.770788502788908,0.20051468882975
0.451941390179542,48225,"TX, Houston","+31.3230362,-095.4215995",0.401763396010846,0.619937630143175,0.681339584155026,0.104724950409119
0.53283128808329,48227,"TX, Howard","+32.3035834,-101.4385304",0.660738613409477,0.634860802891175,0.694039121985762,0.141686614046747
0.44279378711048,48229,"TX, Hudspeth","+31.4508678,-105.3775489",0.520528142462341,0.413573448282681,0.691094301619215,0.145979256077683
0.475415553349236,48231,"TX, Hunt","+33.1234378,-096.0838072",0.594388283171407,0.70014086643983,0.579559230236226,0.0275738335494782
0.500825273703353,48233,"TX, Hutchinson","+35.8370470,-101.3627461",0.561036421323504,0.597283838746427,0.629161048285262,0.21581978645822
0.614432508127562,48235,"TX, Irion","+31.3034241,-100.9813037",0.735482334070376,0.833609451075293,0.764806836419358,0.12383141094522
0.493204843951862,48237,"TX, Jack","+33.2322769,-098.1719017",0.628834886023442,0.596348442997099,0.665235097775469,0.0824009490114371
0.579845896121439,48239,"TX, Jackson","+28.9598019,-096.5890800",0.450090109575816,0.937952696711076,0.789653758262103,0.141687019936759
0.49682726043103,48241,"TX, Jasper","+30.7529323,-094.0222943",0.594235319359871,0.700684958072794,0.585908999151594,0.106479765139862
0.568503462140765,48243,"TX, Jeff Davis","+30.6170874,-104.1878595",0.802910069964265,0.473108009138351,0.521122951087548,0.476872818372896
0.574113736957098,48245,"TX, Jefferson","+29.8539997,-094.1493306",0.804668672259478,0.717466126650128,0.644253252663818,0.13006689625497
0.556957989479584,48247,"TX, Jim Hogg","+27.0412118,-098.7001270",0.774475778653307,0.56021816901387,0.871464549070252,0.0216734611809076
0.577806813360838,48249,"TX, Jim Wells","+27.7335158,-098.0908142",0.737396073974771,0.736574300820292,0.791678322264104,0.0455785563841857
0.53788377975812,48251,"TX, Johnson","+32.3795112,-097.3648234",0.641882982566667,0.630030219074027,0.814592705741303,0.0650292116504843
0.522306027244951,48253,"TX, Jones","+32.7437089,-099.8744297",0.641882982566667,0.622567815146118,0.656308611039372,0.168464700227648
0.592899031945848,48255,"TX, Karnes","+28.9076175,-097.8607669",0.575474234956427,0.946488206689796,0.793058706810924,0.0565749793262459
0.451345892164965,48257,"TX, Kaufman","+32.5989440,-096.2883777",0.568451300125172,0.627402562784338,0.522503335634367,0.0870263701159826
0.507034226006676,48259,"TX, Kendall","+29.9445241,-098.7110939",0.528508346233969,0.735435067967249,0.574221743321859,0.189971746503625
0.509387231796758,48261,"TX, Kenedy","+26.8902316,-097.5912328",0.80140161949684,0.419767426827024,0.798212142452382,0.0181677384107874
0.549975735338516,48263,"TX, Kent","+33.1847797,-100.7697199",0.65606241696046,0.631578514074856,0.773273194973182,0.138988815345565
0.500878848222001,48265,"TX, Kerr","+30.0539275,-099.3519680",0.574436315371764,0.589297135595309,0.633394227562174,0.20638771435876
0.562050346452251,48267,"TX, Kimble","+30.4794715,-099.7463955",0.677633258644634,0.758126314740763,0.621983048641802,0.190458763781805
0.488500824095346,48269,"TX, King","+33.6141593,-100.2505476",0.691812693038428,0.55938209655806,0.618486074456527,0.0843224323283683
0.540703235714105,48271,"TX, Kinney","+29.3470865,-100.4177003",0.698902410235324,0.603280463579685,0.747321965492982,0.113308103548427
0.572299313696626,48273,"TX, Kleberg","+27.4387348,-097.6606203",0.774005798099064,0.629621118900477,0.839991781402775,0.0455785563841857
0.492452732145636,48275,"TX, Knox","+33.6166569,-099.7471116",0.626421365275562,0.592464529568073,0.614805048998342,0.136119984740565
0.498438628085403,48277,"TX, Lamar","+33.6672628,-095.5703477",0.458970733351924,0.76887796619966,0.70995955709241,0.0559462556976176
0.564339080645624,48279,"TX, Lamb","+34.0688615,-102.3480182",0.641882982566667,0.578701028520843,0.827016166662675,0.209756144832312
0.485701081775972,48281,"TX, Lampasas","+31.1967308,-098.2408885",0.687061074066039,0.687066867544099,0.49599995233544,0.0726764331583119
0.596965092061064,48283,"TX, La Salle","+28.3510976,-099.0967743",0.734954376406777,0.68611135616603,0.937630981681117,0.0291636539903326
0.532297656208543,48285,"TX, Lavaca","+29.3825778,-096.9236334",0.370506414698988,0.867840832520849,0.777690425523004,0.113152952091331
0.593446296779164,48287,"TX, Lee","+30.3211046,-096.9763650",0.590671089197594,0.865687775781848,0.844593063225506,0.0728332589117084
0.470405661062963,48289,"TX, Leon","+31.3004925,-095.9956219",0.342474110853893,0.6976326490724,0.813304346830938,0.0282115374946226
0.53069632967686,48291,"TX, Liberty","+30.1621885,-094.8226815",0.406497679634922,0.913167903517991,0.696799891079401,0.106319844475124
